Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,-9
10/07,32,13
11/07,10,36
12/07,77,13
13/07,41,82
14/07,124,41
15/07,77,126
16/07,91,73
17/07,60,89
18/07,99,57
19/07,174,97
20/07,93,176
21/07,74,95
22/07,116,74
23/07,189,114
24/07,347,180
25/07,31,333
26/07,234,36
27/07,49,229
28/07,226,51
29/07,223,198
30/07,228,205
31/07,50,211
01/08,379,45
02/08,279,340
03/08,193,250
04/08,24,170
05/08,183,16
06/08,87,162
07/08,134,76
08/08,117,117
09/08,105,104
10/08,66,96
11/08,53,60
12/08,288,49
13/08,44,271
14/08,256,41
15/08,159,234
16/08,28,152
17/08,169,25
18/08,17,157
19/08,317,16
20/08,116,296
21/08,153,108
22/08,34,143
23/08,142,33
24/08,103,144
25/08,203,118
26/08,33,200
27/08,362,39
28/08,217,353
29/08,539,-345
30/08,226,-350
31/08,311,-350
01/09,459,-352
02/09,507,-352
03/09,,-351
04/09,,-348
05/09,,-338
06/09,,-325
07/09,,-310
08/09,,-292
09/09,,-274
10/09,,-256
11/09,,-238
12/09,,-222
