Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,0
10/07,32,11
11/07,10,36
12/07,77,10
13/07,41,78
14/07,124,38
15/07,77,123
16/07,91,75
17/07,60,90
18/07,99,59
19/07,174,100
20/07,93,177
21/07,74,95
22/07,116,74
23/07,189,115
24/07,347,188
25/07,31,347
26/07,234,36
27/07,49,236
28/07,226,51
29/07,223,222
30/07,228,221
31/07,50,226
01/08,379,48
02/08,279,374
03/08,193,273
04/08,24,187
05/08,183,23
06/08,87,186
07/08,134,89
08/08,117,135
09/08,105,118
10/08,66,105
11/08,53,63
12/08,288,51
13/08,44,287
14/08,256,43
15/08,159,255
16/08,28,158
17/08,169,29
18/08,17,168
19/08,317,16
20/08,116,318
21/08,153,116
22/08,34,151
23/08,142,31
24/08,103,142
25/08,203,122
26/08,33,204
27/08,362,31
28/08,217,359
29/08,539,17
30/08,226,10
31/08,311,9
01/09,459,17
02/09,507,27
03/09,,41
04/09,,68
