Date,Real,Predict
02/07,16,16
03/07,22,22
04/07,24,24
05/07,25,25
06/07,31,31
07/07,87,87
08/07,92,92
09/07,95,95
10/07,97,97
11/07,98,98
12/07,101,112
13/07,105,116
14/07,109,121
15/07,114,125
16/07,119,131
17/07,133,136
18/07,177,151
19/07,178,194
20/07,183,195
21/07,190,201
22/07,194,209
23/07,211,213
24/07,271,230
25/07,313,290
26/07,529,331
27/07,642,541
28/07,785,652
29/07,933,791
30/07,1014,937
31/07,1056,1017
01/08,1276,1057
02/08,1408,1270
03/08,1520,1398
04/08,1834,1507
05/08,2064,1811
06/08,2239,2034
07/08,2447,2204
08/08,2577,2405
09/08,2676,2531
10/08,2818,2627
11/08,2946,2765
12/08,3037,2889
13/08,3176,2978
14/08,3253,3112
15/08,3351,3187
16/08,3459,3283
17/08,3553,3388
18/08,3710,3479
19/08,3822,3632
20/08,3965,3740
21/08,4108,3879
22/08,4232,4018
23/08,4349,4138
24/08,4481,4252
25/08,4496,4380
26/08,4646,4395
27/08,4712,4542
28/08,4880,4607
29/08,4993,4771
30/08,5105,4881
31/08,5247,4990
01/09,5396,5129
02/09,5505,5275
03/09,5589,5381
04/09,5713,5272
05/09,5876,5174
06/09,6227,5089
07/09,6276,5015
08/09,,4953
09/09,,4900
10/09,,4856
11/09,,4817
12/09,,4779
13/09,,4746
14/09,,4716
