Date,Real,Predict
02/07,8,8
03/07,11,11
04/07,12,12
05/07,13,13
06/07,15,15
07/07,31,31
08/07,39,39
09/07,54,54
10/07,57,57
11/07,60,60
12/07,61,94
13/07,63,96
14/07,66,100
15/07,71,105
16/07,73,113
17/07,78,116
18/07,125,123
19/07,130,170
20/07,140,178
21/07,152,192
22/07,161,209
23/07,177,222
24/07,256,240
25/07,270,325
26/07,373,339
27/07,483,443
28/07,543,556
29/07,658,617
30/07,728,738
31/07,857,812
01/08,1056,938
02/08,1161,1135
03/08,1238,1239
04/08,1348,1315
05/08,1426,1424
06/08,1505,1501
07/08,1613,1580
08/08,1660,1686
09/08,1770,1733
10/08,1879,1842
11/08,1957,1949
12/08,2048,2027
13/08,2195,2118
14/08,2279,2264
15/08,2324,2348
16/08,2416,2393
17/08,2499,2485
18/08,2626,2567
19/08,2773,2696
20/08,2908,2841
21/08,2989,2975
22/08,3070,3056
23/08,3178,3137
24/08,3208,3244
25/08,3294,3274
26/08,3353,3363
27/08,3413,3423
28/08,3463,3485
29/08,3485,3536
30/08,3539,3558
31/08,3587,3614
01/09,3614,3662
02/09,3665,3690
03/09,3772,3762
04/09,3847,3829
05/09,3922,3892
06/09,4055,3951
07/09,4145,4007
08/09,,4061
09/09,,4113
10/09,,4165
11/09,,4217
12/09,,4270
13/09,,4326
14/09,,4385
15/09,,4451
16/09,,4526
17/09,,4611
