Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,68
10/07,3,70
11/07,3,75
12/07,4,79
13/07,4,86
14/07,4,87
15/07,5,91
16/07,5,95
17/07,6,100
18/07,8,109
19/07,9,122
20/07,10,130
21/07,14,136
22/07,14,153
23/07,17,155
24/07,20,163
25/07,22,175
26/07,26,181
27/07,29,199
28/07,32,214
29/07,38,215
30/07,42,224
31/07,45,229
01/08,51,234
02/08,55,241
03/08,59,246
04/08,68,252
05/08,71,261
06/08,80,265
07/08,86,276
08/08,93,283
09/08,104,291
10/08,119,307
11/08,130,324
12/08,135,338
13/08,144,345
14/08,151,357
15/08,168,365
16/08,185,390
17/08,200,408
18/08,209,426
19/08,219,438
20/08,234,451
21/08,237,468
22/08,253,472
23/08,265,496
24/08,273,513
25/08,279,525
26/08,281,535
27/08,288,538
28/08,293,550
29/08,296,558
30/08,301,560
31/08,313,562
01/09,321,844
02/09,329,1144
03/09,337,1461
04/09,347,1791
05/09,,2135
06/09,,2491
07/09,,2857
08/09,,3232
09/09,,3616
10/09,,4005
11/09,,4399
