Date,Real,Predict
29/06,39,39
30/06,26,26
01/07,23,23
02/07,23,23
03/07,22,22
04/07,3,3
05/07,3,3
06/07,9,9
07/07,8,8
08/07,8,8
09/07,10,12
10/07,9,16
11/07,3,14
12/07,4,5
13/07,6,6
14/07,4,10
15/07,5,6
16/07,6,7
17/07,8,10
18/07,6,12
19/07,6,10
20/07,9,10
21/07,7,14
22/07,7,12
23/07,11,12
24/07,17,17
25/07,19,27
26/07,20,30
27/07,22,32
28/07,21,35
29/07,17,34
30/07,17,28
31/07,17,28
01/08,22,26
02/08,22,35
03/08,21,34
04/08,19,33
05/08,21,30
06/08,19,33
07/08,23,30
08/08,32,36
09/08,38,51
10/08,45,60
11/08,50,70
12/08,95,78
13/08,125,148
14/08,169,195
15/08,196,262
16/08,247,302
17/08,217,379
18/08,213,333
19/08,212,328
20/08,280,328
21/08,300,434
22/08,369,462
23/08,482,566
24/08,585,734
25/08,633,882
26/08,663,943
27/08,650,979
28/08,596,957
29/08,547,879
30/08,,809
31/08,,1181
01/09,,1667
02/09,,2249
03/09,,2891
04/09,,3546
05/09,,4281
06/09,,4694
07/09,,5008
08/09,,6238
09/09,,8171
10/09,,9875
