Date,Real,Predict
29/06,105,105
30/06,126,126
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,-3
10/07,21,2
11/07,56,21
12/07,96,55
13/07,2,95
14/07,64,7
15/07,96,68
16/07,55,105
17/07,4,65
18/07,55,16
19/07,47,56
20/07,46,32
21/07,33,47
22/07,44,19
23/07,64,38
24/07,75,56
25/07,7,70
26/07,44,4
27/07,58,42
28/07,39,58
29/07,37,31
30/07,32,33
31/07,95,28
01/08,57,83
02/08,71,51
03/08,57,60
04/08,53,50
05/08,56,45
06/08,15,49
07/08,11,14
08/08,16,8
09/08,11,13
10/08,103,9
11/08,9,94
12/08,136,8
13/08,26,127
14/08,87,23
15/08,76,78
16/08,70,70
17/08,28,62
18/08,148,25
19/08,83,135
20/08,80,77
21/08,104,73
22/08,120,96
23/08,46,114
24/08,159,52
25/08,132,177
26/08,113,129
27/08,183,105
28/08,15,170
29/08,130,-159
30/08,78,-171
31/08,184,-180
01/09,72,-182
02/09,210,-175
03/09,,-160
04/09,,-132
05/09,,-88
06/09,,-34
07/09,,26
08/09,,63
09/09,,60
10/09,,65
11/09,,74
12/09,,74
