Date,Real,Predict
29/06,0,0
30/06,1,1
01/07,2,2
02/07,3,3
03/07,3,3
04/07,19,19
05/07,28,28
06/07,28,28
07/07,28,28
08/07,28,28
09/07,28,28
10/07,29,28
11/07,32,29
12/07,37,32
13/07,37,37
14/07,42,37
15/07,93,42
16/07,96,93
17/07,96,96
18/07,100,96
19/07,104,100
20/07,111,104
21/07,121,111
22/07,137,121
23/07,173,137
24/07,207,172
25/07,210,206
26/07,225,209
27/07,242,224
28/07,287,241
29/07,318,285
30/07,342,316
31/07,414,340
01/08,464,411
02/08,518,460
03/08,561,514
04/08,606,556
05/08,650,601
06/08,661,644
07/08,670,655
08/08,682,664
09/08,688,676
10/08,766,682
11/08,772,759
12/08,849,765
13/08,865,841
14/08,936,857
15/08,973,927
16/08,1030,964
17/08,1050,1020
18/08,1142,1040
19/08,1191,1131
20/08,1244,1180
21/08,1309,1232
22/08,1359,1297
23/08,1377,1346
24/08,1448,1364
25/08,1506,1434
26/08,1568,1492
27/08,1644,1553
28/08,1671,1629
29/08,1692,1655
30/08,1721,1676
31/08,1790,1661
01/09,1832,1646
02/09,1916,1633
03/09,1991,1619
04/09,,1607
05/09,,1594
06/09,,1583
07/09,,1571
08/09,,1558
09/09,,1546
10/09,,1534
