Date,Real,Predict
02/07,27,27
03/07,35,35
04/07,36,36
05/07,37,37
06/07,81,81
07/07,121,121
08/07,130,130
09/07,132,132
10/07,136,136
11/07,139,139
12/07,146,209
13/07,152,219
14/07,152,231
15/07,153,231
16/07,184,233
17/07,198,273
18/07,208,291
19/07,216,301
20/07,242,313
21/07,270,348
22/07,301,388
23/07,369,428
24/07,602,506
25/07,777,749
26/07,1063,928
27/07,1352,1212
28/07,1453,1503
29/07,1608,1604
30/07,1896,1764
31/07,2685,2064
01/08,2962,2825
02/08,3320,3095
03/08,4237,3446
04/08,4713,4343
05/08,4907,4805
06/08,4986,4995
07/08,5064,5072
08/08,5099,5147
09/08,5150,5182
10/08,5212,5233
11/08,5281,5294
12/08,5338,5363
13/08,5392,5422
14/08,5444,5475
15/08,5491,5526
16/08,5540,5573
17/08,5628,5621
18/08,5663,5707
19/08,5713,5742
20/08,5749,5791
21/08,5810,5826
22/08,5860,5886
23/08,5916,5936
24/08,5983,5991
25/08,6018,6057
26/08,6061,6092
27/08,6153,6136
28/08,6193,6228
29/08,6342,6268
30/08,6472,6416
31/08,6518,6547
01/09,6577,6593
02/09,6597,6653
03/09,6632,6673
04/09,6678,6750
05/09,6784,6826
06/09,7253,6902
07/09,7293,6977
08/09,,7052
09/09,,7126
10/09,,7199
11/09,,7271
12/09,,7342
13/09,,7412
14/09,,7481
