Date,Real,Predict
30/06,177,177
01/07,62,62
02/07,73,73
03/07,333,333
04/07,155,155
05/07,95,95
06/07,11,11
07/07,58,58
08/07,41,41
09/07,106,-21
10/07,194,107
11/07,3,189
12/07,19,3
13/07,338,23
14/07,181,339
15/07,19,177
16/07,140,19
17/07,323,141
18/07,431,316
19/07,368,424
20/07,443,363
21/07,786,439
22/07,489,776
23/07,504,484
24/07,629,499
25/07,205,622
26/07,444,199
27/07,969,438
28/07,680,958
29/07,328,672
30/07,468,320
31/07,1217,462
01/08,548,1197
02/08,256,534
03/08,104,242
04/08,91,96
05/08,44,84
06/08,71,40
07/08,72,65
08/08,94,63
09/08,103,86
10/08,71,98
11/08,85,62
12/08,82,77
13/08,79,76
14/08,107,74
15/08,73,104
16/08,61,68
17/08,50,59
18/08,98,45
19/08,84,94
20/08,84,76
21/08,107,81
22/08,84,102
23/08,109,77
24/08,205,104
25/08,92,202
26/08,273,82
27/08,312,266
28/08,94,300
29/08,154,81
30/08,50,146
31/08,47,45
01/09,86,44
02/09,202,-77
03/09,704,3801
04/09,88,-60885
05/09,598,-98984833
06/09,60,-3454189378317421056
